Inches,Ram,Weight,Price,Company_cat_encoded,CPU_GHz,CPU_TE,GPU_TE,Memory_TE,TypeName_2 in 1 Convertible,TypeName_Gaming,TypeName_Netbook,TypeName_Notebook,TypeName_Ultrabook,TypeName_Workstation,OpSys_Android,OpSys_Chrome OS,OpSys_Linux,OpSys_Mac OS X,OpSys_No OS,OpSys_Windows 10,OpSys_Windows 10 S,OpSys_Windows 7,OpSys_macOS,ScreenResolution_combo_encoded
-0.713439498130007,6,1.58,35111.52,56891.044221897806,2.5,48935.96708003235,50765.95664152091,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
0.4087716575222072,4,1.85,22105.872,57882.5632,2.0,26812.508832232565,55998.36602426531,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-0.713439498130007,8,1.3,63563.04,58830.14387848101,2.7,71262.4887545527,50765.95664152091,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
0.4087716575222072,16,2.2,69210.72,92116.22613333333,2.8,93794.4464721478,68728.12900714474,98701.95563911092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-0.713439498130007,8,1.58,78854.4,57882.5632,2.7,71262.4887545527,60801.45417223769,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
0.4087716575222072,16,1.5,67239.36,58830.14387848101,1.8,64262.525709622234,57159.22248918598,98701.95563911092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-1.2044068787278503,8,1.23,73473.12,63193.75578181818,2.4,61799.65388131775,67767.16169193268,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72124.04964501681
-1.2044068787278503,8,1.37,74538.72,57882.5632,2.5,48935.96708003235,60801.45417223769,65501.763413592234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63848.84244795188
-0.713439498130007,4,1.63,38468.16,56891.044221897806,1.6,50350.86078144627,64207.6342965589,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54774.640049876136
-1.2044068787278503,8,1.21,86793.12,63193.75578181818,1.6,50350.86078144627,64207.6342965589,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
-1.2044068787278503,8,1.26,74538.1872,56891.044221897806,1.6,50350.86078144627,64207.6342965589,65501.763413592234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63848.84244795188
-0.713439498130007,8,1.63,57755.52,56891.044221897806,1.8,64262.525709622234,64207.6342965589,99141.83329946118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,8,2.16,60223.98239999999,63193.75578181818,1.8,64262.525709622234,50765.95664152091,98701.95563911092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
1.6011210104026858,4,2.0,30049.92,58830.14387848101,2.0,26812.508832232565,51225.685222015745,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,8,1.7,59567.04,58830.14387848101,1.8,64262.525709622234,50765.95664152091,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,6,2.1,25521.12,33394.615968932034,2.4,35918.18974399695,60801.45417223769,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63848.84244795188
0.4087716575222072,16,1.8,119427.12,92116.22613333333,2.8,93794.4464721478,117833.44440843575,65776.92571873683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,8,2.2,33513.119999999995,57882.5632,2.5,48935.96708003235,50765.95664152091,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61619.93206153846
1.6011210104026858,16,2.5,67718.88,56891.044221897806,1.8,64262.525709622234,58529.83210730698,99141.83329946118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,4,2.1,24029.28,33394.615968932034,3.0,49496.09800360738,49403.69434060654,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,4,1.86,13799.52,56891.044221897806,1.6,29556.576275886844,23488.260941383043,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28888.975345338953
-0.713439498130007,8,1.63,43263.36,56891.044221897806,1.6,50350.86078144627,64207.6342965589,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-0.713439498130007,4,1.65,14811.3072,58830.14387848101,1.5,54007.51955022663,51696.91143643609,54007.51955022663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28888.975345338953
1.6011210104026858,16,2.8,74378.87999999999,63193.75578181818,1.8,64262.525709622234,47566.1581866405,65776.92571873683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
1.6011210104026858,8,2.5,49443.84,56891.044221897806,1.6,50350.86078144627,64207.6342965589,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,8,2.36,34045.3872,63193.75578181818,2.5,48935.96708003235,54056.29998994064,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,4,2.2,23922.72,63193.75578181818,2.0,26812.508832232565,44461.864697282304,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-0.713439498130007,8,1.6,47099.52,33394.615968932034,1.8,64262.525709622234,64207.6342965589,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
0.4087716575222072,4,2.2,30476.16,33394.615968932034,2.7,53186.334245230406,54874.02062110847,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,8,2.05,31861.44,56891.044221897806,2.7,71262.4887545527,60801.45417223769,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
-0.713439498130007,8,1.63,52640.64,56891.044221897806,1.8,64262.525709622234,64207.6342965589,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,4,1.9,13445.7408,57882.5632,1.1,28667.465354355365,23268.95198549716,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28888.975345338953
1.6011210104026858,8,3.0,49976.64,58830.14387848101,2.5,58615.739630828444,64118.39617803931,67491.65823680011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,4,2.2,26586.72,57882.5632,2.5,48935.96708003235,51225.685222015745,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61619.93206153846
-1.2044068787278503,4,1.32,37242.72,56891.044221897806,2.5,48935.96708003235,60801.45417223769,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
1.6011210104026858,4,3.0,34898.4,33394.615968932034,2.7,53186.334245230406,54874.02062110847,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
-0.713439498130007,8,1.75,59461.5456,57882.5632,1.6,50350.86078144627,60341.514269625855,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
0.4087716575222072,8,2.4,46300.32,57882.5632,2.8,93794.4464721478,60709.32638920737,65501.763413592234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72203.31164977867
0.4087716575222072,4,2.1,32074.56,67549.05,2.3,55671.56558286565,55998.36602426531,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,4,1.86,19660.32,56891.044221897806,2.5,51810.300055561696,52683.25968250079,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
-0.713439498130007,8,1.25,58554.72,58830.14387848101,1.8,64262.525709622234,64207.6342965589,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-1.765512456553958,8,0.97,107305.92,56891.044221897806,1.2,69137.83837213764,64882.38348248778,99141.83329946118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72881.37902642463
0.4087716575222072,4,2.0,18328.32,58830.14387848101,1.1,28667.465354355365,23268.95198549716,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
1.6011210104026858,16,2.9,108105.12,92116.22613333333,2.8,93794.4464721478,117833.44440843575,98701.95563911092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,4,2.1,23816.16,33394.615968932034,2.0,26812.508832232565,55998.36602426531,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,16,2.56,66560.5728,63193.75578181818,2.8,93794.4464721478,64118.39617803931,99141.83329946118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,8,2.62,47898.72,63193.75578181818,2.8,93794.4464721478,64118.39617803931,55423.24434997713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,4,1.9,26533.44,57882.5632,2.5,48935.96708003235,60801.45417223769,37791.85906234526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
1.6011210104026858,16,2.8,100699.2,92116.22613333333,2.8,93794.4464721478,94677.059256203,98701.95563911092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-0.713439498130007,4,1.48,57648.96,56891.044221897806,2.7,59581.06120132643,60801.45417223769,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,6,1.91,32980.32,56891.044221897806,1.6,50350.86078144627,48134.02921585704,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-0.713439498130007,4,1.74,33513.119999999995,57882.5632,2.4,35918.18974399695,60801.45417223769,65501.763413592234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63848.84244795188
-1.2044068787278503,8,1.1,70063.2,58830.14387848101,1.6,50350.86078144627,60801.45417223769,65501.763413592234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72457.54720486978
0.4087716575222072,8,1.56,55890.72,63193.75578181818,1.8,64262.525709622234,64207.6342965589,65501.763413592234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72457.54720486978
0.4087716575222072,4,2.1,23816.16,67549.05,2.2,55179.127209898,55998.36602426531,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,4,2.03,21471.84,58830.14387848101,3.0,49496.09800360738,53315.36825286715,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
1.6011210104026858,4,3.0,42890.4,33394.615968932034,1.6,50350.86078144627,57159.22248918598,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
0.4087716575222072,8,2.13,38787.84,63193.75578181818,1.6,50350.86078144627,48134.02921585704,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,16,2.5,57489.119999999995,57882.5632,2.8,93794.4464721478,68728.12900714474,65501.763413592234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
0.4087716575222072,4,2.1,18541.44,33394.615968932034,1.1,28667.465354355365,23268.95198549716,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,16,2.4,95850.72,92116.22613333333,2.8,93794.4464721478,94677.059256203,98701.95563911092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
0.4087716575222072,4,2.1,19367.812799999996,33394.615968932034,1.1,46761.260492865986,48676.43783414888,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,8,2.56,56502.907199999994,63193.75578181818,2.8,93794.4464721478,64118.39617803931,67491.65823680011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
1.6011210104026858,8,3.0,45501.119999999995,33394.615968932034,1.6,50350.86078144627,57159.22248918598,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
-1.2044068787278503,4,1.49,40173.119999999995,56891.044221897806,1.6,50350.86078144627,64207.6342965589,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
-1.414821470412641,8,1.05,71874.72,75870.72,2.5,48935.96708003235,60801.45417223769,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62139.755994523155
1.6011210104026858,6,2.71,37242.72,56891.044221897806,2.5,48935.96708003235,48134.02921585704,49714.13554073525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
0.4087716575222072,4,2.2,16463.52,57882.5632,2.9,54222.48643695764,52683.25968250079,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,4,2.0,26053.92,67549.05,2.4,35918.18974399695,60801.45417223769,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
1.6011210104026858,8,2.5,49177.439999999995,56891.044221897806,1.6,50350.86078144627,58244.7766951036,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,8,2.3,24455.52,63193.75578181818,2.4,35918.18974399695,60801.45417223769,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,4,2.1,23922.72,33394.615968932034,2.0,26812.508832232565,55998.36602426531,37791.85906234526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
2.3726411799135816,32,4.4,149130.72,92116.22613333333,2.9,71483.61342696835,71483.61342696835,85862.49257287594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,8,1.9,43316.64,57882.5632,2.5,48935.96708003235,57716.30491204415,67491.65823680011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-1.2044068787278503,8,1.29,79866.72,56891.044221897806,1.6,50350.86078144627,64207.6342965589,65501.763413592234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72881.37902642463
0.4087716575222072,16,2.02,55890.72,63193.75578181818,1.8,64262.525709622234,47566.1581866405,65776.92571873683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61619.93206153846
-1.2044068787278503,8,1.23,74538.72,63193.75578181818,1.6,50350.86078144627,64207.6342965589,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-0.7835776953582702,16,1.4,98514.72,57882.5632,1.8,64262.525709622234,64207.6342965589,99141.83329946118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72881.37902642463
0.4087716575222072,8,2.0,42251.04,67549.05,2.5,48935.96708003235,60801.45417223769,37791.85906234526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,8,1.95,63882.72,60390.882,1.6,50350.86078144627,57159.22248918598,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72203.31164977867
1.6011210104026858,16,2.77,82530.72,63193.75578181818,1.8,64262.525709622234,60753.2192389335,99141.83329946118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72457.54720486978
0.4087716575222072,16,2.06,127712.16,63193.75578181818,2.8,93794.4464721478,64118.39617803931,99141.83329946118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,87358.53344567351
0.4087716575222072,8,2.4,41505.119999999995,57882.5632,2.5,58615.739630828444,64118.39617803931,65501.763413592234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72203.31164977867
-1.2044068787278503,8,1.12,52693.92,33394.615968932034,1.2,63518.46877168015,66716.37510621715,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
1.6011210104026858,8,2.8,57808.8,63193.75578181818,1.8,64262.525709622234,47566.1581866405,67491.65823680011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-0.713439498130007,16,1.42,150462.72,57882.5632,2.7,71262.4887545527,60801.45417223769,96653.08587616196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73496.34210723186
-0.713439498130007,4,1.3,13852.8,11584.404,1.1,28667.465354355365,23268.95198549716,22622.044874335712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
-1.2044068787278503,8,1.3,53274.67199999999,60390.882,2.5,48935.96708003235,57159.22248918598,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72203.31164977867
1.6011210104026858,8,2.8,37189.439999999995,57882.5632,1.6,50350.86078144627,57159.22248918598,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46113.36285694023
-1.2044068787278503,8,1.62,44701.92,63193.75578181818,1.8,64262.525709622234,64207.6342965589,35918.831498455475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63848.84244795188
1.6011210104026858,8,2.5,48697.92,56891.044221897806,1.6,50350.86078144627,58244.7766951036,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
1.6011210104026858,32,3.49,324954.72,178282.49142857143,2.9,90781.5659188962,90262.64421133662,96653.08587616196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,87358.53344567351
-1.2044068787278503,8,1.49,51095.52,56891.044221897806,1.6,50350.86078144627,64207.6342965589,99141.83329946118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
1.6011210104026858,16,3.35,73473.12,56891.044221897806,2.8,93794.4464721478,64118.39617803931,98701.95563911092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
1.6011210104026858,8,2.5,55677.6,56891.044221897806,1.8,64262.525709622234,58529.83210730698,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,16,2.65,98301.6,63193.75578181818,2.8,93794.4464721478,94677.059256203,85862.49257287594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85250.35502054042
0.4087716575222072,4,2.1,26267.039999999997,57882.5632,2.3,55671.56558286565,55998.36602426531,37791.85906234526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,8,2.23,39533.76,33394.615968932034,2.7,71262.4887545527,50765.95664152091,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,16,3.2,93186.72,57882.5632,2.8,93794.4464721478,94677.059256203,85862.49257287594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
0.4087716575222072,16,2.8,162770.4,63193.75578181818,3.0,70453.36320621094,75414.46537360142,98701.95563911092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72949.31256899043
0.4087716575222072,16,2.4,74485.44,57882.5632,2.8,93794.4464721478,94677.059256203,99141.83329946118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,6,2.3,23389.92,63193.75578181818,2.4,35918.18974399695,60801.45417223769,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47430.65323743113
-1.2044068787278503,8,1.21,103842.72,63193.75578181818,1.8,64262.525709622234,64207.6342965589,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72881.37902642463
-1.2044068787278503,8,1.2,77202.72,63193.75578181818,1.8,64262.525709622234,64207.6342965589,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,8,2.2,31808.16,57882.5632,2.5,48935.96708003235,60801.45417223769,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,8,2.4,41505.119999999995,33394.615968932034,2.8,93794.4464721478,64118.39617803931,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61619.93206153846
1.6011210104026858,16,2.9,74964.95999999999,58830.14387848101,2.8,93794.4464721478,64118.39617803931,98701.95563911092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,4,2.1,18594.72,56891.044221897806,2.0,26812.508832232565,55998.36602426531,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,8,2.2,29250.72,57882.5632,2.5,48935.96708003235,60801.45417223769,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61619.93206153846
-1.414821470412641,8,1.05,79866.72,75870.72,2.7,71262.4887545527,60801.45417223769,99141.83329946118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62139.755994523155
-1.2044068787278503,8,1.4,49650.5664,63193.75578181818,1.8,64262.525709622234,47566.1581866405,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
